20:34:3.-633,4,89665,Entra,5106,69
20:34:4.-117,4,89665,Sale,5106,69
20:34:4.-80,4,89605,Entra,5107,69
20:34:4.-717,4,89605,Sale,5107,69
20:34:4.-477,4,89614,Entra,5108,69
20:34:5.-281,4,89614,Sale,5108,69
20:34:5.-252,4,89639,Entra,5109,68
20:34:5.-58,4,89639,Sale,5109,68
20:34:5.-862,4,89626,Entra,5110,68
20:34:6.-272,4,89626,Sale,5110,68
20:34:6.-227,4,89617,Entra,5111,70
20:34:6.-489,4,89617,Sale,5111,70
20:34:7.-65,4,89608,Entra,5112,72
20:34:7.-532,4,89608,Sale,5112,72
20:34:7.-769,4,89629,Entra,5113,69
20:34:8.-41,4,89629,Sale,5113,69
20:34:8.-813,4,89634,Entra,5114,69
20:34:8.-404,4,89634,Sale,5114,69
20:34:8.-374,4,89609,Entra,5115,69
20:34:9.-456,4,89609,Sale,5115,69
20:34:9.-224,4,89616,Entra,5116,70
20:34:9.-186,4,89616,Sale,5116,70
20:34:9.-33,4,89658,Entra,5117,68
20:34:10.-979,4,89658,Sale,5117,68
20:34:10.-813,4,89645,Entra,5118,69
20:34:11.-838,4,89645,Sale,5118,69
20:34:11.-806,4,89646,Entra,5119,69
20:34:11.-849,4,89646,Sale,5119,69
20:34:11.-575,4,89641,Entra,5120,69
20:34:12.-644,4,89641,Sale,5120,69
20:34:12.-418,4,89642,Entra,5121,70
20:34:12.-786,4,89642,Sale,5121,70
20:34:12.-703,4,89653,Entra,5122,69
20:34:13.-372,4,89653,Sale,5122,69
20:34:13.-349,4,89649,Entra,5123,69
20:34:14.-389,4,89649,Sale,5123,69
20:34:14.-595,4,89664,Entra,5124,69
20:34:14.-312,4,89664,Sale,5124,69
20:34:14.-110,4,89611,Entra,5125,68
20:34:15.-157,4,89611,Sale,5125,68
20:34:15.-816,4,89656,Entra,5126,69
20:34:16.-307,4,89656,Sale,5126,69
20:34:16.-449,4,89628,Entra,5127,67
20:34:16.-313,4,89628,Sale,5127,67
20:34:16.-17,4,89668,Entra,5128,69
20:34:17.-206,4,89668,Sale,5128,69
20:34:17.-75,4,89661,Entra,5129,69
20:34:17.-866,4,89661,Sale,5129,69
20:34:18.-664,4,89670,Entra,5130,70
20:34:18.-757,4,89670,Sale,5130,70
20:34:18.-694,4,89610,Entra,5131,70
20:34:19.-794,4,89610,Sale,5131,70
20:34:19.-16,4,89631,Entra,5132,67
20:34:19.-876,4,89631,Sale,5132,67
20:34:19.-209,4,89620,Entra,5133,69
20:34:20.-135,4,89620,Sale,5133,69
20:34:20.-842,4,89673,Entra,5134,69
20:34:20.-723,4,89673,Sale,5134,69
20:34:21.-860,4,89606,Entra,5135,69
20:34:21.-509,4,89606,Sale,5135,69
20:34:21.-476,4,89607,Entra,5136,69
20:34:22.-968,4,89607,Sale,5136,69
20:34:22.-269,4,89654,Entra,5137,68
20:34:22.-897,4,89654,Sale,5137,68
20:34:22.-199,4,89613,Entra,5138,69
20:34:23.-19,4,89613,Sale,5138,69
20:34:23.-923,4,89632,Entra,5139,68
20:34:23.-645,4,89632,Sale,5139,68
20:34:23.-772,4,89624,Entra,5140,69
20:34:24.-503,4,89624,Sale,5140,69
20:34:24.-894,4,89647,Entra,5141,67
20:34:25.-778,4,89647,Sale,5141,67
20:34:25.-739,4,89672,Entra,5142,71
20:34:25.-273,4,89672,Sale,5142,71
20:34:25.-758,4,89637,Entra,5143,68
20:34:26.-942,4,89637,Sale,5143,68
20:34:26.-643,4,89615,Entra,5144,72
20:34:27.-878,4,89615,Sale,5144,72
20:34:27.-617,4,89650,Entra,5145,69
20:34:27.-375,4,89650,Sale,5145,69
20:34:27.-206,4,89644,Entra,5146,70
20:34:28.-88,4,89644,Sale,5146,70
20:34:28.-111,4,89619,Entra,5147,71
20:34:28.-799,4,89619,Sale,5147,71
20:34:28.-950,4,89633,Entra,5148,68
20:34:29.-201,4,89633,Sale,5148,68
20:34:29.-252,4,89675,Entra,5149,68
20:34:29.-469,4,89675,Sale,5149,68
20:34:29.-679,4,89659,Entra,5150,67
20:34:30.-885,4,89659,Sale,5150,67
20:34:30.-822,4,89623,Entra,5151,68
20:34:30.-187,4,89623,Sale,5151,68
20:34:30.-940,4,89630,Entra,5152,67
20:34:31.-797,4,89630,Sale,5152,67
20:34:31.-338,4,89662,Entra,5153,70
20:34:31.-185,4,89662,Sale,5153,70
20:34:31.-148,4,89663,Entra,5154,69
20:34:32.-893,4,89663,Sale,5154,69
20:34:32.-328,4,89655,Entra,5155,68
20:34:32.-140,4,89655,Sale,5155,68
20:34:33.-832,4,89648,Entra,5156,71
20:34:33.-875,4,89648,Sale,5156,71
20:34:33.-691,4,89651,Entra,5157,72
20:34:34.-869,4,89651,Sale,5157,72
20:34:34.-706,4,89660,Entra,5158,70
20:34:34.-914,4,89660,Sale,5158,70
20:34:34.-702,4,89604,Entra,5159,67
20:34:35.-908,4,89604,Sale,5159,67
20:34:35.-647,4,89621,Entra,5160,70
20:34:35.-372,4,89621,Sale,5160,70
20:34:35.-57,4,89667,Entra,5161,69
20:34:36.-669,4,89667,Sale,5161,69
20:34:36.-992,4,89601,Entra,5162,69
20:34:36.-552,4,89601,Sale,5162,69
20:34:36.-856,4,89652,Entra,5163,68
20:34:37.-412,4,89652,Sale,5163,68
20:34:37.-327,4,89643,Entra,5164,68
20:34:37.-679,4,89643,Sale,5164,68
20:34:37.-615,4,89666,Entra,5165,71
20:34:38.-467,4,89666,Sale,5165,71
20:34:38.-611,4,89636,Entra,5166,69
20:34:38.-239,4,89636,Sale,5166,69
20:34:38.-297,4,89643,Entra,5167,69
20:34:39.-69,4,89643,Sale,5167,69
20:34:39.-38,4,89657,Entra,5168,69
20:34:39.-384,4,89657,Sale,5168,69
20:34:39.-39,4,89625,Entra,5169,69
20:34:40.-32,4,89625,Sale,5169,69
20:34:40.-250,4,89671,Entra,5170,69
20:34:40.-717,4,89671,Sale,5170,69
20:34:40.-610,4,89643,Entra,5171,70
20:34:41.-925,4,89643,Sale,5171,70
20:34:41.-926,4,89603,Entra,5172,69
20:34:41.-20,4,89603,Sale,5172,69
20:34:41.-839,4,89674,Entra,5173,71
20:34:42.-576,4,89674,Sale,5173,71
20:34:42.-773,4,89627,Entra,5174,68
20:34:42.-214,4,89627,Sale,5174,68
20:34:42.-213,4,89618,Entra,5175,70
20:34:43.-494,4,89618,Sale,5175,70
20:34:43.-464,4,89638,Entra,5176,71
20:34:43.-583,4,89638,Sale,5176,71
20:34:43.-679,4,89622,Entra,5177,69
20:34:44.-381,4,89622,Sale,5177,69
20:34:44.-228,4,89635,Entra,5178,69
20:34:44.-28,4,89635,Sale,5178,69
20:34:44.-90,4,89612,Entra,5179,70
20:34:45.-152,4,89612,Sale,5179,70
20:34:45.-940,4,89640,Entra,5180,69
20:34:45.-316,4,89640,Sale,5180,69
20:34:45.-999,4,89665,Entra,5181,70
20:34:46.-247,4,89665,Sale,5181,70
20:34:46.-190,4,89605,Entra,5182,70
20:34:46.-395,4,89605,Sale,5182,70
20:34:46.-545,4,89614,Entra,5183,70
20:34:47.-480,4,89614,Sale,5183,70
20:34:47.-391,4,89639,Entra,5184,69
20:34:47.-703,4,89639,Sale,5184,69
20:34:48.-251,4,89617,Entra,5185,71
20:34:48.-799,4,89617,Sale,5185,71
20:34:48.-763,4,89626,Entra,5186,69
20:34:49.-944,4,89626,Sale,5186,69
20:34:49.-761,4,89608,Entra,5187,73
20:34:49.-795,4,89608,Sale,5187,73
20:34:49.-509,4,89629,Entra,5188,70
20:34:50.-151,4,89629,Sale,5188,70
20:34:50.-998,4,89634,Entra,5189,70
20:34:50.-547,4,89634,Sale,5189,70
20:34:50.-513,4,89609,Entra,5190,70
20:34:51.-164,4,89609,Sale,5190,70
20:34:51.-922,4,89616,Entra,5191,71
20:34:51.-602,4,89616,Sale,5191,71
20:34:51.-436,4,89658,Entra,5192,69
20:34:52.-811,4,89658,Sale,5192,69
20:34:52.-51,4,89645,Entra,5193,70
20:34:53.-777,4,89645,Sale,5193,70
20:34:53.-664,4,89646,Entra,5194,70
20:34:53.-386,4,89646,Sale,5194,70
20:34:53.-974,4,89641,Entra,5195,70
20:34:54.-645,4,89641,Sale,5195,70
20:34:54.-380,4,89642,Entra,5196,71
20:34:55.-529,4,89642,Sale,5196,71
20:34:55.-855,4,89653,Entra,5197,70
20:34:55.-859,4,89653,Sale,5197,70
20:34:55.-194,4,89649,Entra,5198,70
20:34:56.-980,4,89649,Sale,5198,70
20:34:56.-569,4,89664,Entra,5199,70
20:34:56.-932,4,89664,Sale,5199,70
20:34:57.-730,4,89628,Entra,5200,68
20:34:57.-134,4,89628,Sale,5200,68
20:34:57.-102,4,89656,Entra,5201,70
20:34:58.-614,4,89656,Sale,5201,70
20:34:58.-389,4,89611,Entra,5202,69
20:34:58.-286,4,89611,Sale,5202,69
20:34:58.-220,4,89668,Entra,5203,70
20:34:59.-262,4,89668,Sale,5203,70
20:34:59.-506,4,89661,Entra,5204,70
20:34:59.-22,4,89661,Sale,5204,70
20:34:59.-838,4,89670,Entra,5205,71
20:35:0.-495,4,89670,Sale,5205,71
20:35:0.-279,4,89631,Entra,5206,68
20:35:0.-668,4,89631,Sale,5206,68
20:35:0.-593,4,89610,Entra,5207,71
20:35:1.-571,4,89610,Sale,5207,71
20:35:1.-364,4,89620,Entra,5208,70
20:35:2.-127,4,89620,Sale,5208,70
20:35:2.-169,4,89606,Entra,5209,70
20:35:2.-413,4,89606,Sale,5209,70
20:35:2.-949,4,89673,Entra,5210,70
20:35:3.-956,4,89673,Sale,5210,70
20:35:3.-894,4,89607,Entra,5211,70
20:35:3.-616,4,89607,Sale,5211,70
20:35:3.-550,4,89654,Entra,5212,69
20:35:4.-619,4,89654,Sale,5212,69
20:35:4.-35,4,89613,Entra,5213,70
20:35:5.-62,4,89613,Sale,5213,70
20:35:5.-781,4,89632,Entra,5214,69
20:35:5.-443,4,89632,Sale,5214,69
20:35:5.-388,4,89624,Entra,5215,70
20:35:6.-689,4,89624,Sale,5215,70
20:35:6.-795,4,89647,Entra,5216,68
20:35:6.-460,4,89647,Sale,5216,68
20:35:6.-912,4,89672,Entra,5217,72
20:35:7.-72,4,89672,Sale,5217,72
20:35:7.-683,4,89637,Entra,5218,69
20:35:7.-27,4,89637,Sale,5218,69
20:35:7.-979,4,89615,Entra,5219,73
20:35:8.-736,4,89615,Sale,5219,73
20:35:8.-418,4,89650,Entra,5220,70
20:35:8.-320,4,89650,Sale,5220,70
20:35:8.-254,4,89644,Entra,5221,71
20:35:9.-872,4,89644,Sale,5221,71
20:35:9.-515,4,89619,Entra,5222,72
20:35:10.-466,4,89619,Sale,5222,72
20:35:10.-435,4,89633,Entra,5223,69
20:35:10.-425,4,89633,Sale,5223,69
20:35:10.-476,4,89675,Entra,5224,69
20:35:11.-925,4,89675,Sale,5224,69
20:35:11.-861,4,89659,Entra,5225,68
20:35:11.-175,4,89659,Sale,5225,68
20:35:11.-422,4,89623,Entra,5226,69
20:35:12.-385,4,89623,Sale,5226,69
20:35:12.-193,4,89630,Entra,5227,68
20:35:12.-832,4,89630,Sale,5227,68
20:35:12.-663,4,89662,Entra,5228,71
20:35:13.-469,4,89662,Sale,5228,71
20:35:13.-163,4,89655,Entra,5229,69
20:35:14.-95,4,89655,Sale,5229,69
20:35:14.-955,4,89663,Entra,5230,70
20:35:14.-69,4,89663,Sale,5230,70
20:35:14.-40,4,89648,Entra,5231,72
20:35:15.-729,4,89648,Sale,5231,72
20:35:15.-813,4,89651,Entra,5232,73
20:35:15.-301,4,89651,Sale,5232,73
20:35:15.-735,4,89660,Entra,5233,71
20:35:16.-265,4,89660,Sale,5233,71
20:35:16.-185,4,89604,Entra,5234,68
20:35:16.-122,4,89604,Sale,5234,68
20:35:16.-299,4,89621,Entra,5235,71
20:35:17.-499,4,89621,Sale,5235,71
20:35:17.-312,4,89601,Entra,5236,70
20:35:18.-812,4,89601,Sale,5236,70
20:35:18.-504,4,89667,Entra,5237,70
20:35:18.-251,4,89667,Sale,5237,70
20:35:18.-195,4,89652,Entra,5238,69
20:35:19.-108,4,89652,Sale,5238,69
20:35:19.-776,4,89669,Entra,5239,68
20:35:19.-373,4,89669,Sale,5239,68
20:35:19.-508,4,89666,Entra,5240,72
20:35:20.-490,4,89666,Sale,5240,72
20:35:20.-899,4,89636,Entra,5241,70
20:35:21.-368,4,89636,Sale,5241,70
20:35:21.-338,4,89602,Entra,5242,69
20:35:21.-310,4,89602,Sale,5242,69
20:35:21.-281,4,89625,Entra,5243,70
20:35:22.-886,4,89625,Sale,5243,70
20:35:22.-857,4,89657,Entra,5244,70
20:35:22.-361,4,89657,Sale,5244,70
20:35:22.-128,4,89671,Entra,5245,70
20:35:23.-34,4,89671,Sale,5245,70
20:35:23.-730,4,89603,Entra,5246,70
20:35:24.-491,4,89603,Sale,5246,70
20:35:24.-46,4,89643,Entra,5247,71
20:35:24.-532,4,89643,Sale,5247,71
20:35:24.-318,4,89674,Entra,5248,72
20:35:25.-702,4,89674,Sale,5248,72
20:35:25.-543,4,89627,Entra,5249,69
20:35:26.-885,4,89627,Sale,5249,69
20:35:26.-636,4,89618,Entra,5250,71
20:35:26.-886,4,89618,Sale,5250,71
20:35:26.-807,4,89638,Entra,5251,72
20:35:27.-683,4,89638,Sale,5251,72
20:35:27.-379,4,89622,Entra,5252,70
20:35:27.-323,4,89622,Sale,5252,70
20:35:27.-65,4,89635,Entra,5253,70
20:35:28.-905,4,89635,Sale,5253,70
20:35:28.-317,4,89612,Entra,5254,71
20:35:28.-451,4,89612,Sale,5254,71
20:35:28.-376,4,89665,Entra,5255,71
20:35:29.-381,4,89665,Sale,5255,71
20:35:29.-226,4,89640,Entra,5256,70
20:35:30.-93,4,89640,Sale,5256,70
20:35:30.-50,4,89605,Entra,5257,71
20:35:30.-911,4,89605,Sale,5257,71
20:35:30.-823,4,89614,Entra,5258,71
20:35:31.-573,4,89614,Sale,5258,71
20:35:31.-280,4,89639,Entra,5259,70
20:35:31.-908,4,89639,Sale,5259,70
20:35:32.-491,4,89626,Entra,5260,70
20:35:32.-629,4,89626,Sale,5260,70
20:35:32.-448,4,89617,Entra,5261,72
20:35:33.-459,4,89617,Sale,5261,72
20:35:33.-280,4,89629,Entra,5262,71
20:35:33.-325,4,89629,Sale,5262,71
20:35:34.-181,4,89608,Entra,5263,74
20:35:34.-154,4,89608,Sale,5263,74
20:35:34.-68,4,89634,Entra,5264,71
20:35:35.-949,4,89634,Sale,5264,71
20:35:35.-998,4,89609,Entra,5265,71
20:35:35.-982,4,89609,Sale,5265,71
20:35:35.-194,4,89616,Entra,5266,72
20:35:36.-501,4,89616,Sale,5266,72
20:35:36.-350,4,89658,Entra,5267,70
20:35:36.-438,4,89658,Sale,5267,70
20:35:37.-732,4,89645,Entra,5268,71
20:35:37.-644,4,89645,Sale,5268,71
20:35:37.-457,4,89646,Entra,5269,71
20:35:38.-315,4,89646,Sale,5269,71
20:35:38.-281,4,89641,Entra,5270,71
20:35:38.-318,4,89641,Sale,5270,71
20:35:38.-337,4,89642,Entra,5271,72
20:35:39.-204,4,89642,Sale,5271,72
20:35:39.-130,4,89649,Entra,5272,71
20:35:39.-296,4,89649,Sale,5272,71
20:35:39.-195,4,89653,Entra,5273,71
20:35:40.-45,4,89653,Sale,5273,71
20:35:40.-968,4,89664,Entra,5274,71
20:35:40.-773,4,89664,Sale,5274,71
20:35:41.-626,4,89628,Entra,5275,69
20:35:41.-579,4,89628,Sale,5275,69
20:35:41.-370,4,89656,Entra,5276,71
20:35:42.-561,4,89656,Sale,5276,71
20:35:42.-326,4,89611,Entra,5277,70
20:35:42.-619,4,89611,Sale,5277,70
20:35:42.-452,4,89668,Entra,5278,71
20:35:43.-69,4,89668,Sale,5278,71
20:35:43.-15,4,89661,Entra,5279,71
20:35:43.0,4,89661,Sale,5279,71
20:35:43.-721,4,89670,Entra,5280,72
20:35:44.-407,4,89670,Sale,5280,72
20:35:44.-399,4,89631,Entra,5281,69
20:35:44.-368,4,89631,Sale,5281,69
20:35:45.-103,4,89610,Entra,5282,72
20:35:45.-604,4,89610,Sale,5282,72
20:35:45.-674,4,89620,Entra,5283,71
20:35:46.-115,4,89620,Sale,5283,71
20:35:46.-644,4,89606,Entra,5284,71
20:35:46.-858,4,89606,Sale,5284,71
20:35:46.-487,4,89673,Entra,5285,71
20:35:47.-594,4,89673,Sale,5285,71
20:35:47.-543,4,89607,Entra,5286,71
20:35:48.-118,4,89607,Sale,5286,71
20:35:48.-526,4,89654,Entra,5287,70
20:35:48.-579,4,89654,Sale,5287,70
20:35:48.-565,4,89613,Entra,5288,71
20:35:49.-878,4,89613,Sale,5288,71
20:35:49.-710,4,89632,Entra,5289,70
20:35:49.-192,4,89632,Sale,5289,70
20:35:49.-159,4,89624,Entra,5290,71
20:35:50.-561,4,89624,Sale,5290,71
20:35:50.-401,4,89672,Entra,5291,73
20:35:51.-727,4,89672,Sale,5291,73
20:35:51.-246,4,89647,Entra,5292,69
20:35:51.-250,4,89647,Sale,5292,69
20:35:51.-33,4,89637,Entra,5293,70
20:35:52.-635,4,89637,Sale,5293,70
20:35:52.-555,4,89615,Entra,5294,74
20:35:52.-494,4,89615,Sale,5294,74
20:35:53.-466,4,89650,Entra,5295,71
20:35:53.-790,4,89650,Sale,5295,71
20:35:53.-493,4,89644,Entra,5296,72
20:35:54.-965,4,89644,Sale,5296,72
20:35:54.-127,4,89633,Entra,5297,70
20:35:54.-388,4,89633,Sale,5297,70
20:35:55.-26,4,89619,Entra,5298,73
20:35:55.-502,4,89619,Sale,5298,73
20:35:55.-470,4,89675,Entra,5299,70
20:35:56.-201,4,89675,Sale,5299,70
20:35:56.-699,4,89623,Entra,5300,70
20:35:56.-303,4,89623,Sale,5300,70
20:35:57.-105,4,89659,Entra,5301,69
20:35:57.-741,4,89659,Sale,5301,69
20:35:57.-712,4,89630,Entra,5302,69
20:35:58.-605,4,89630,Sale,5302,69
20:35:58.-487,4,89662,Entra,5303,72
20:35:58.-262,4,89662,Sale,5303,72
20:35:58.-248,4,89655,Entra,5304,70
20:35:59.-563,4,89655,Sale,5304,70
20:35:59.-367,4,89663,Entra,5305,71
20:35:59.-807,4,89663,Sale,5305,71
20:35:59.-779,4,89648,Entra,5306,73
20:36:0.-937,4,89648,Sale,5306,73
20:36:0.-84,4,89651,Entra,5307,74
20:36:0.-529,4,89651,Sale,5307,74
20:36:0.-457,4,89660,Entra,5308,72
20:36:1.-433,4,89660,Sale,5308,72
20:36:1.-973,4,89604,Entra,5309,69
20:36:2.-921,4,89604,Sale,5309,69
20:36:2.-892,4,89621,Entra,5310,72
20:36:2.-797,4,89621,Sale,5310,72
20:36:2.-631,4,89601,Entra,5311,71
20:36:3.-96,4,89601,Sale,5311,71
20:36:3.-73,4,89667,Entra,5312,71
20:36:3.-343,4,89667,Sale,5312,71
20:36:4.-152,4,89652,Entra,5313,70
20:36:4.-926,4,89652,Sale,5313,70
20:36:4.-994,4,89669,Entra,5314,69
20:36:5.-127,4,89669,Sale,5314,69
20:36:5.-392,4,89666,Entra,5315,73
20:36:6.-423,4,89666,Sale,5315,73
20:36:6.-882,4,89636,Entra,5316,71
20:36:6.-606,4,89636,Sale,5316,71
20:36:6.-574,4,89602,Entra,5317,70
20:36:7.-138,4,89602,Sale,5317,70
20:36:7.-356,4,89625,Entra,5318,71
20:36:7.-59,4,89625,Sale,5318,71
20:36:8.-387,4,89657,Entra,5319,71
20:36:8.-349,4,89657,Sale,5319,71
20:36:8.-319,4,89671,Entra,5320,71
20:36:9.-338,4,89671,Sale,5320,71
20:36:9.-69,4,89603,Entra,5321,71
20:36:9.-771,4,89603,Sale,5321,71
20:36:9.-113,4,89643,Entra,5322,72
20:36:10.-953,4,89643,Sale,5322,72
20:36:10.-739,4,89674,Entra,5323,73
20:36:10.-903,4,89674,Sale,5323,73
20:36:10.-596,4,89618,Entra,5324,72
20:36:11.-386,4,89618,Sale,5324,72
20:36:11.-323,4,89627,Entra,5325,70
20:36:11.-762,4,89627,Sale,5325,70
20:36:12.-564,4,89638,Entra,5326,73
20:36:12.-543,4,89638,Sale,5326,73
20:36:12.-363,4,89635,Entra,5327,71
20:36:13.-604,4,89635,Sale,5327,71
20:36:13.-162,4,89622,Entra,5328,71
20:36:13.-27,4,89622,Sale,5328,71
20:36:13.-256,4,89612,Entra,5329,72
20:36:14.-220,4,89612,Sale,5329,72
20:36:14.-950,4,89665,Entra,5330,72
20:36:14.-931,4,89665,Sale,5330,72
20:36:14.-66,4,89640,Entra,5331,71
20:36:15.-962,4,89640,Sale,5331,71
20:36:15.-764,4,89605,Entra,5332,72
20:36:15.-55,4,89605,Sale,5332,72
20:36:16.-845,4,89614,Entra,5333,72
20:36:16.-970,4,89614,Sale,5333,72
20:36:16.-788,4,89639,Entra,5334,71
20:36:17.-158,4,89639,Sale,5334,71
20:36:17.-926,4,89626,Entra,5335,71
20:36:17.-991,4,89626,Sale,5335,71
20:36:18.-774,4,89629,Entra,5336,72
20:36:18.-911,4,89629,Sale,5336,72
20:36:18.-827,4,89608,Entra,5337,75
20:36:19.-803,4,89608,Sale,5337,75
20:36:19.-347,4,89634,Entra,5338,72
20:36:19.-710,4,89634,Sale,5338,72
20:36:19.-679,4,89617,Entra,5339,73
20:36:20.-478,4,89617,Sale,5339,73
20:36:20.-360,4,89609,Entra,5340,72
20:36:20.-182,4,89609,Sale,5340,72
20:36:20.-151,4,89616,Entra,5341,73
20:36:21.-838,4,89616,Sale,5341,73
20:36:21.-655,4,89658,Entra,5342,71
20:36:22.-559,4,89658,Sale,5342,71
20:36:22.-377,4,89645,Entra,5343,72
20:36:22.-851,4,89645,Sale,5343,72
20:36:23.-406,4,89646,Entra,5344,72
20:36:23.-336,4,89646,Sale,5344,72
20:36:24.-712,4,89641,Entra,5345,72
20:36:24.-228,4,89641,Sale,5345,72
20:36:24.-124,4,89642,Entra,5346,73
20:36:25.-75,4,89642,Sale,5346,73
20:36:25.-14,4,89649,Entra,5347,72
20:36:25.-929,4,89649,Sale,5347,72
20:36:25.-748,4,89653,Entra,5348,72
20:36:26.-393,4,89653,Sale,5348,72
20:36:26.-319,4,89664,Entra,5349,72
20:36:26.-664,4,89664,Sale,5349,72
20:36:26.-819,4,89628,Entra,5350,70
20:36:27.-348,4,89628,Sale,5350,70
20:36:27.-172,4,89656,Entra,5351,72
20:36:28.-704,4,89656,Sale,5351,72
20:36:28.-179,4,89611,Entra,5352,71
20:36:28.-876,4,89611,Sale,5352,71
20:36:28.-586,4,89668,Entra,5353,72
20:36:29.-869,4,89668,Sale,5353,72
20:36:29.-292,4,89661,Entra,5354,72
20:36:30.-853,4,89661,Sale,5354,72
20:36:30.-819,4,89670,Entra,5355,73
20:36:30.-98,4,89670,Sale,5355,73
20:36:30.-141,4,89631,Entra,5356,70
20:36:31.-198,4,89631,Sale,5356,70
20:36:31.-454,4,89610,Entra,5357,73
20:36:31.-545,4,89610,Sale,5357,73
20:36:32.-366,4,89606,Entra,5358,72
20:36:32.-245,4,89606,Sale,5358,72
20:36:32.-32,4,89620,Entra,5359,72
20:36:33.-104,4,89620,Sale,5359,72
20:36:33.-741,4,89673,Entra,5360,72
20:36:33.-47,4,89673,Sale,5360,72
20:36:33.-16,4,89654,Entra,5361,71
20:36:34.-729,4,89654,Sale,5361,71
20:36:34.-754,4,89607,Entra,5362,72
20:36:35.-275,4,89607,Sale,5362,72
20:36:35.-245,4,89613,Entra,5363,72
20:36:35.-692,4,89613,Sale,5363,72
20:36:35.-72,4,89632,Entra,5364,71
20:36:36.-85,4,89632,Sale,5364,71
20:36:36.-798,4,89624,Entra,5365,72
20:36:36.-279,4,89624,Sale,5365,72
20:36:36.-232,4,89672,Entra,5366,74
20:36:37.-662,4,89672,Sale,5366,74
20:36:37.-991,4,89637,Entra,5367,71
20:36:37.-156,4,89637,Sale,5367,71
20:36:38.-86,4,89647,Entra,5368,70
20:36:38.-586,4,89647,Sale,5368,70
20:36:38.-421,4,89615,Entra,5369,75
20:36:39.-679,4,89615,Sale,5369,75
20:36:39.-649,4,89650,Entra,5370,72
20:36:39.-644,4,89650,Sale,5370,72
20:36:39.-631,4,89644,Entra,5371,73
20:36:40.-135,4,89644,Sale,5371,73
20:36:40.-75,4,89633,Entra,5372,71
20:36:40.-504,4,89633,Sale,5372,71
20:36:40.-125,4,89675,Entra,5373,71
20:36:41.-837,4,89675,Sale,5373,71
20:36:41.-619,4,89619,Entra,5374,74
20:36:42.-609,4,89619,Sale,5374,74
20:36:42.-566,4,89623,Entra,5375,71
20:36:42.-609,4,89623,Sale,5375,71
20:36:42.-449,4,89659,Entra,5376,70
20:36:43.-409,4,89659,Sale,5376,70
20:36:43.-197,4,89630,Entra,5377,70
20:36:43.-636,4,89630,Sale,5377,70
20:36:43.-853,4,89662,Entra,5378,73
20:36:44.-377,4,89662,Sale,5378,73
20:36:44.-139,4,89655,Entra,5379,71
20:36:45.-192,4,89655,Sale,5379,71
20:36:45.-34,4,89663,Entra,5380,72
20:36:45.-952,4,89663,Sale,5380,72
20:36:45.-816,4,89648,Entra,5381,74
20:36:46.-984,4,89648,Sale,5381,74
20:36:46.-487,4,89651,Entra,5382,75
20:36:46.-214,4,89651,Sale,5382,75
20:36:47.-68,4,89660,Entra,5383,73
20:36:47.-947,4,89660,Sale,5383,73
20:36:47.-731,4,89604,Entra,5384,70
20:36:48.-834,4,89604,Sale,5384,70
20:36:48.-606,4,89621,Entra,5385,73
20:36:48.-339,4,89621,Sale,5385,73
20:36:48.-11,4,89601,Entra,5386,72
20:36:49.-209,4,89601,Sale,5386,72
20:36:49.-938,4,89667,Entra,5387,72
20:36:49.-807,4,89667,Sale,5387,72
20:36:50.-527,4,89652,Entra,5388,71
20:36:50.-398,4,89652,Sale,5388,71
20:36:50.-806,4,89669,Entra,5389,70
20:36:51.-767,4,89669,Sale,5389,70
20:36:51.-984,4,89666,Entra,5390,74
20:36:51.-20,4,89666,Sale,5390,74
20:36:51.-985,4,89636,Entra,5391,72
20:36:52.-226,4,89636,Sale,5391,72
20:36:52.-334,4,89602,Entra,5392,71
20:36:53.-522,4,89602,Sale,5392,71
20:36:53.-283,4,89625,Entra,5393,72
20:36:53.-932,4,89625,Sale,5393,72
20:36:53.-783,4,89657,Entra,5394,72
20:36:54.-336,4,89657,Sale,5394,72
20:36:54.-598,4,89671,Entra,5395,72
20:36:54.-813,4,89671,Sale,5395,72
20:36:54.-535,4,89603,Entra,5396,72
20:36:55.-327,4,89603,Sale,5396,72
20:36:55.-98,4,89643,Entra,5397,73
20:36:55.-421,4,89643,Sale,5397,73
20:36:56.-206,4,89674,Entra,5398,74
20:36:56.-941,4,89674,Sale,5398,74
20:36:56.-666,4,89618,Entra,5399,73
20:36:57.-181,4,89618,Sale,5399,73
20:36:57.-900,4,89627,Entra,5400,71
20:36:57.-958,4,89627,Sale,5400,71
20:36:57.-797,4,89638,Entra,5401,74
20:36:58.-546,4,89638,Sale,5401,74
20:36:58.-508,4,89635,Entra,5402,72
20:36:58.-260,4,89635,Sale,5402,72
20:36:58.-320,4,89622,Entra,5403,72
20:36:59.-69,4,89622,Sale,5403,72
20:36:59.-879,4,89612,Entra,5404,73
20:36:59.-984,4,89612,Sale,5404,73
20:37:0.-556,4,89640,Entra,5405,72
20:37:0.-418,4,89640,Sale,5405,72
20:37:0.-384,4,89665,Entra,5406,73
20:37:1.-609,4,89665,Sale,5406,73
20:37:1.-383,4,89605,Entra,5407,73
20:37:1.-851,4,89605,Sale,5407,73
20:37:1.-578,4,89614,Entra,5408,73
20:37:2.-556,4,89614,Sale,5408,73
20:37:2.-375,4,89639,Entra,5409,72
20:37:3.-381,4,89639,Sale,5409,72
